Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
plaacaas1162.jpg;32;1279630;1157500661;205;1158780496;3199.075;2893751.750;0.512;2896951.500
plaacaas1179.jpg;32;1278604;1157574593;205;1158853402;3196.510;2893936.500;0.512;2897133.250
plaacaas1190.jpg;32;1279690;1157688865;207;1158968762;3199.225;2894222.000;0.517;2897421.750
plaacaas1191.jpg;30;1279141;1157509150;275;1158788566;3197.852;2893772.750;0.687;2896971.500
plaacaas1199.jpg;31;1280036;1157544363;207;1158824606;3200.090;2893860.750;0.517;2897061.500
plaacaas1211.jpg;32;1279588;1157739847;209;1159019644;3198.970;2894349.500;0.522;2897549.000
plaacaas1217.jpg;32;1281502;1157689077;195;1158970774;3203.755;2894222.750;0.488;2897427.000
plaacaas1220.jpg;32;1278017;1157535736;205;1158813958;3195.042;2893839.250;0.512;2897035.000
plaacaas1222.jpg;32;1281006;1157639965;197;1158921168;3202.515;2894100.000;0.493;2897303.000
plaacaas1236(1).jpg;32;1278488;1157642997;207;1158921692;3196.220;2894107.750;0.517;2897304.500
plaacaas1237(1).jpg;32;1281625;1157704094;319;1158986038;3204.063;2894260.000;0.798;2897464.750
plaacaas1252.jpg;31;1280226;1157475955;195;1158756376;3200.565;2893690.000;0.488;2896891.000
plaacaas1260.jpg;32;1280257;1157441958;195;1158722410;3200.643;2893604.750;0.488;2896806.000
plaacaas1293.jpg;32;1277416;1157791893;229;1159069538;3193.540;2894479.750;0.572;2897673.750
plaacaas1294.jpg;32;1281456;1157629191;203;1158910850;3203.640;2894073.000;0.507;2897277.250
plaacaas1310.jpg;31;1279824;1157598865;229;1158878918;3199.560;2893997.250;0.572;2897197.250
placaas10002.jpg;31;1267150;1157778487;197;1159045834;3167.875;2894446.250;0.493;2897614.750
placaas10035.jpg;32;1279459;1157608642;197;1158888298;3198.647;2894021.750;0.493;2897220.750
placaas10060.jpg;31;1272651;1157665826;207;1158938684;3181.628;2894164.500;0.517;2897346.750
placaas10061.jpg;32;1276919;1157713474;195;1158990588;3192.298;2894283.750;0.488;2897476.500
placaas10062.jpg;31;1281320;1157587283;195;1158868798;3203.300;2893968.500;0.488;2897171.750
placaas10065.jpg;32;1282734;1157640761;209;1158923704;3206.835;2894101.750;0.522;2897309.000
placaas10075.jpg;31;1279536;1157631641;233;1158911410;3198.840;2894079.250;0.582;2897278.250
placaas10116.jpg;31;1279586;1157590009;205;1158869800;3198.965;2893975.250;0.512;2897174.500
placaas10158.jpg;32;1276170;1157610563;195;1158886928;3190.425;2894026.500;0.488;2897217.250
placaas10167.jpg;32;1275103;1157512000;211;1158787314;3187.758;2893779.750;0.527;2896968.250
placaas10181.jpg;31;1280244;1157556655;195;1158837094;3200.610;2893891.500;0.488;2897092.750
placaas10195.jpg;32;1280110;1157655783;205;1158936098;3200.275;2894139.500;0.512;2897340.250
placaas10196.jpg;32;1280256;1157561627;195;1158842078;3200.640;2893904.000;0.488;2897105.500
placaas10198.jpg;32;1279257;1157520356;229;1158799842;3198.142;2893801.000;0.572;2896999.750
placaas10211.jpg;32;1276622;1157675757;207;1158952586;3191.555;2894189.500;0.517;2897381.500
placaas10212.jpg;31;1280802;1157639693;205;1158920700;3202.005;2894099.250;0.512;2897301.750
placaas10225.jpg;31;1280942;1157478907;207;1158760056;3202.355;2893697.250;0.517;2896900.000
placaas10258.jpg;32;1283492;1157581063;195;1158864750;3208.730;2893952.750;0.488;2897161.750
placaas10293.jpg;31;1278693;1157620596;209;1158899498;3196.732;2894051.750;0.522;2897248.750
placaas10358.jpg;31;1280904;1157687661;297;1158968862;3202.260;2894219.000;0.743;2897422.250
placaas10393.jpg;31;1277376;1157722351;209;1158999936;3193.440;2894306.000;0.522;2897499.750
placaas10400.jpg;31;1281340;1157420639;207;1158702186;3203.350;2893551.750;0.517;2896755.500
placaas10402.jpg;32;1275959;1157540892;207;1158817058;3189.898;2893852.250;0.517;2897042.750
placaas10413.jpg;31;1278474;1157739261;197;1159017932;3196.185;2894348.250;0.493;2897545.000
placaas10416.jpg;32;1274600;1157729632;202;1159004434;3186.500;2894324.000;0.505;2897511.000
placaas10428.jpg;32;1279840;1157703399;191;1158983430;3199.600;2894258.750;0.477;2897458.500
placaas10437.jpg;31;1278764;1157641379;219;1158920362;3196.910;2894103.250;0.548;2897300.750
placaas10447.jpg;32;1282912;1157560563;207;1158843682;3207.280;2893901.250;0.517;2897109.000
placaas10452.jpg;31;1280596;1157781457;205;1159062258;3201.490;2894453.500;0.512;2897655.750
placaas10456.jpg;32;1281254;1157701796;205;1158983255;3203.135;2894254.250;0.512;2897458.000
placaas10461.jpg;32;1280490;1157587632;286;1158868408;3201.225;2893969.000;0.715;2897170.750
placaas10462.jpg;33;1279396;1157587181;275;1158866852;3198.490;2893968.000;0.687;2897167.250
placaas10464.jpg;32;1274400;1157655049;209;1158929658;3186.000;2894137.500;0.522;2897324.250
placaas10474.jpg;32;1279696;1157484017;199;1158763912;3199.240;2893710.000;0.498;2896909.750
placaas10485.jpg;31;1281146;1157725273;195;1159006614;3202.865;2894313.250;0.488;2897516.500
placaas10493.jpg;32;1276584;1157750035;193;1159026812;3191.460;2894375.000;0.482;2897567.250
placaas10508.jpg;31;1281082;1157592071;195;1158873348;3202.705;2893980.250;0.488;2897183.250
placaas10509.jpg;31;1270290;1157615905;205;1158886400;3175.725;2894039.500;0.512;2897216.250
placaas10510.jpg;31;1278208;1157674215;195;1158952618;3195.520;2894185.500;0.488;2897381.500
placaas10532.jpg;32;1280765;1157681140;209;1158962114;3201.912;2894203.000;0.522;2897405.500
placaas10536.jpg;33;1281368;1157687765;209;1158969342;3203.420;2894219.500;0.522;2897423.500
placaas10545.jpg;33;1279266;1157671709;289;1158951264;3198.165;2894179.250;0.723;2897378.250
placaas10551.jpg;32;1280388;1157749055;227;1159029670;3200.970;2894372.500;0.567;2897574.250
placaas10555.jpg;33;1280106;1157609137;195;1158889438;3200.265;2894022.750;0.488;2897223.500
placaas10565.jpg;32;1281966;1157625575;227;1158907768;3204.915;2894064.000;0.567;2897269.500
placaas10568.jpg;31;1277185;1157585584;233;1158863002;3192.962;2893963.750;0.582;2897157.500
placaas10571.jpg;32;1280680;1157645913;205;1158926798;3201.700;2894114.750;0.512;2897317.250
placaas10581.jpg;32;1276958;1157589097;205;1158866260;3192.395;2893972.750;0.512;2897165.750
placaas10588.jpg;32;1280396;1157600021;209;1158880626;3200.990;2894000.000;0.522;2897201.750
placaas10612.jpg;32;1279994;1157628939;207;1158909140;3199.985;2894072.500;0.517;2897272.750
placaas10618.jpg;31;1276066;1157516391;197;1158792654;3190.165;2893791.000;0.493;2896981.500
placaas10619.jpg;31;1273490;1157567403;195;1158841088;3183.725;2893918.500;0.488;2897102.750
placaas10620.jpg;32;1280114;1157679997;209;1158960320;3200.285;2894200.000;0.522;2897401.000
placaas10633.jpg;33;1279375;1157565190;207;1158844772;3198.438;2893913.000;0.517;2897112.250
placaas10647.jpg;31;1281218;1157646811;231;1158928260;3203.045;2894117.000;0.577;2897320.500
placaas10666.jpg;32;1292664;1157766765;205;1159059634;3231.660;2894417.000;0.512;2897649.000
placaas10679.jpg;32;1280448;1157593629;207;1158874284;3201.120;2893983.750;0.517;2897185.500
placaas10686.jpg;32;1281433;1157731910;197;1159013540;3203.583;2894329.750;0.493;2897534.000
placaas10713.jpg;32;1278966;1157567483;209;1158846658;3197.415;2893918.750;0.522;2897116.750
placaas10720.jpg;32;1273012;1157594209;219;1158867440;3182.530;2893985.500;0.548;2897168.500
placaas10731.jpg;32;1276156;1157593015;247;1158869418;3190.390;2893982.500;0.618;2897173.500
placaas10733.jpg;32;1282944;1157667015;207;1158950166;3207.360;2894167.750;0.517;2897375.250
placaas10748.jpg;32;1280883;1157565874;219;1158846976;3202.208;2893914.500;0.548;2897117.500
placaas10758.jpg;32;1281454;1157544773;205;1158826432;3203.635;2893862.000;0.512;2897066.250
placaas10761.jpg;32;1274820;1157668935;303;1158944058;3187.050;2894172.500;0.757;2897360.000
placaas10764.jpg;32;1277262;1157661253;207;1158938722;3193.155;2894153.250;0.517;2897347.000
placaas10784.jpg;32;1280054;1157637687;207;1158917948;3200.135;2894094.000;0.517;2897294.750
placaas10786.jpg;32;1282678;1157538109;207;1158820994;3206.695;2893845.250;0.517;2897052.500
placaas10790.jpg;31;1273274;1157595735;207;1158869216;3183.185;2893989.500;0.517;2897173.250
placaas10797.jpg;32;1274098;1157567673;201;1158841972;3185.245;2893919.000;0.502;2897105.000
placaas10822.jpg;32;1279426;1157497829;205;1158777460;3198.565;2893744.500;0.512;2896943.750
placaas10826.jpg;32;1274080;1157499651;205;1158773936;3185.200;2893749.000;0.512;2896934.750
placaas10834.jpg;33;1281234;1157471619;211;1158753064;3203.085;2893679.250;0.527;2896882.750
placaas10837.jpg;32;1279814;1157651527;207;1158931548;3199.535;2894128.750;0.517;2897329.000
placaas10853.jpg;31;1282586;1157608045;197;1158890828;3206.465;2894020.000;0.493;2897227.250
placaas10868.jpg;31;1282605;1157560124;213;1158842942;3206.513;2893900.250;0.533;2897107.000
placaas10881.jpg;33;1281044;1157657335;207;1158938586;3202.610;2894143.250;0.517;2897346.750
placaas10889.jpg;32;1277072;1157678067;207;1158955346;3192.680;2894195.250;0.517;2897388.750
placaas10908.jpg;32;1275686;1157619759;219;1158895664;3189.215;2894049.250;0.548;2897239.000
placaas10926.jpg;32;1277108;1157511257;275;1158788640;3192.770;2893778.250;0.687;2896971.500
placaas10928.jpg;33;1280310;1157514443;207;1158794960;3200.775;2893786.250;0.517;2896987.750
placaas10944.jpg;31;1271904;1157695597;195;1158967696;3179.760;2894238.750;0.488;2897419.250
placaas10996.jpg;32;1280376;1157483973;193;1158764542;3200.940;2893710.000;0.482;2896911.500
placaas10999.jpg;31;1283618;1157661209;205;1158945032;3209.045;2894153.000;0.512;2897362.500
placaas11009.jpg;33;1280722;1157626511;207;1158907440;3201.805;2894066.500;0.517;2897268.500
placaas11011.jpg;32;1275988;1157459969;205;1158736162;3189.970;2893650.000;0.512;2896840.250
placaas11036.jpg;32;1282676;1157661525;193;1158944394;3206.690;2894154.000;0.482;2897361.000
placaas11060.jpg;32;1280184;1157682243;195;1158962622;3200.460;2894205.750;0.488;2897406.500
placaas11066.jpg;33;1281176;1157457211;227;1158738614;3202.940;2893643.000;0.567;2896846.500
placaas11091.jpg;32;1280998;1157725675;191;1159006864;3202.495;2894314.250;0.477;2897517.250
placaas11113.jpg;31;1277633;1157738500;209;1159016342;3194.083;2894346.250;0.522;2897541.000
placaas11114.jpg;32;1276614;1157651011;207;1158927832;3191.535;2894127.750;0.517;2897319.750
placaas11116.jpg;31;1279368;1157462637;205;1158742210;3198.420;2893656.750;0.512;2896855.750
placaas11119.jpg;33;1281052;1157601755;263;1158883070;3202.630;2894004.250;0.658;2897207.750
placaas11132.jpg;31;1276773;1157634128;205;1158911106;3191.933;2894085.500;0.512;2897278.000
placaas11145.jpg;32;1274336;1157582216;242;1158856794;3185.840;2893955.750;0.605;2897142.000
placaas11150.jpg;32;1276358;1157856537;205;1159133100;3190.895;2894641.250;0.512;2897832.500
placaas11152.jpg;32;1276728;1157595567;199;1158872494;3191.820;2893989.000;0.498;2897181.250
placaas11157.jpg;32;1280992;1157501657;217;1158782866;3202.480;2893754.250;0.543;2896957.000
placaas11170.jpg;32;1280457;1157764752;209;1159045418;3201.143;2894411.750;0.522;2897613.500
placaas11184.jpg;32;1281865;1157600612;195;1158882672;3204.663;2894001.750;0.488;2897206.750
placaas11188.jpg;32;1281768;1157663009;211;1158944988;3204.420;2894157.250;0.527;2897362.500
placaas11198.jpg;33;1279770;1157549775;207;1158829752;3199.425;2893874.500;0.517;2897074.250
placaas11211.jpg;31;1271952;1157333971;197;1158606120;3179.880;2893335.000;0.493;2896515.250
placaas11227.jpg;32;1277467;1157581680;207;1158859354;3193.667;2893954.250;0.517;2897148.500
placaas11234.jpg;32;1279719;1157845600;193;1159125512;3199.297;2894614.000;0.482;2897813.750
placaas11237.jpg;31;1282696;1157711721;217;1158994634;3206.740;2894279.500;0.543;2897486.500
placaas11246.jpg;34;1274732;1157677769;229;1158952730;3186.830;2894194.500;0.572;2897382.000
placaas11256.jpg;32;1279742;1157626665;201;1158906608;3199.355;2894066.500;0.502;2897266.500
placaas11265.jpg;32;1279836;1157595327;209;1158875372;3199.590;2893988.250;0.522;2897188.750
placaas11268.jpg;31;1278396;1157625527;247;1158904170;3195.990;2894063.750;0.618;2897260.500
placaas11278.jpg;31;1279784;1157742401;207;1159022392;3199.460;2894356.250;0.517;2897555.750
placaas11283.jpg;32;1275019;1157597370;207;1158872596;3187.548;2893993.250;0.517;2897181.500
placaas11293.jpg;31;1276876;1157566565;229;1158843670;3192.190;2893916.500;0.572;2897109.000
placaas11321.jpg;32;1280630;1157612351;199;1158893180;3201.575;2894030.750;0.498;2897233.000
placaas11331.jpg;32;1280026;1157813545;305;1159093876;3200.065;2894533.750;0.762;2897734.500
placaas11336.jpg;32;1283400;1157586149;209;1158869758;3208.500;2893965.500;0.522;2897174.500
placaas11338.jpg;31;1282968;1157664065;205;1158947238;3207.420;2894160.250;0.512;2897368.250
placaas11346.jpg;32;1274182;1157858609;197;1159132988;3185.455;2894646.500;0.493;2897832.250
placaas11359.jpg;32;1271106;1157678377;193;1158949676;3177.765;2894196.000;0.482;2897374.250
placaas11370.jpg;32;1291232;1157503659;207;1158795098;3228.080;2893759.000;0.517;2896988.000
placaas11380.jpg;32;1278722;1157565413;245;1158844380;3196.805;2893913.750;0.613;2897111.250
placaas11389.jpg;32;1292972;1157706473;197;1158999642;3232.430;2894266.500;0.493;2897499.250
placaas11397.jpg;31;1268970;1157730709;229;1158999908;3172.425;2894326.750;0.572;2897499.750
placaas11398.jpg;32;1275662;1157658973;205;1158934840;3189.155;2894147.500;0.512;2897337.000
placaas11409.jpg;33;1279245;1157543796;207;1158823248;3198.113;2893859.250;0.517;2897058.000
placaas11419.jpg;33;1269933;1157659501;204;1158929638;3174.833;2894149.000;0.510;2897324.250
placas1004.jpg;32;1271786;1157694387;207;1158966380;3179.465;2894235.750;0.517;2897416.250
placas1031.jpg;32;1271102;1157663409;205;1158934716;3177.755;2894158.250;0.512;2897336.500
placas1042.jpg;32;1277644;1157595441;205;1158873290;3194.110;2893988.500;0.512;2897183.250
placas1055.jpg;31;1281374;1157551469;221;1158833064;3203.435;2893878.750;0.553;2897082.500
placas1088.jpg;31;1273500;1157607843;193;1158881536;3183.750;2894019.500;0.482;2897203.750
placas1113.jpg;32;1278432;1157622091;195;1158900718;3196.080;2894055.250;0.488;2897251.750
placas1130.jpg;33;1279538;1157609801;289;1158889628;3198.845;2894024.750;0.723;2897224.000
placas1139.jpg;32;1271585;1157558112;229;1158829926;3178.963;2893895.250;0.572;2897075.000
placas1143.jpg;31;1255782;1157642247;195;1158898224;3139.455;2894105.750;0.488;2897245.250
placas1144.jpg;32;1278112;1157666587;205;1158944904;3195.280;2894166.500;0.512;2897362.000
placas1158.jpg;32;1275918;1157683559;197;1158959674;3189.795;2894209.000;0.493;2897399.000
placas1160.jpg;33;1267748;1157648761;213;1158916722;3169.370;2894121.750;0.533;2897292.000
placas1174.jpg;32;1279623;1157717886;205;1158997714;3199.058;2894294.500;0.512;2897494.250
placas1196.jpg;31;1274932;1157625461;205;1158900598;3187.330;2894063.750;0.512;2897251.500
placas1203.jpg;32;1276456;1157616321;209;1158892986;3191.140;2894041.000;0.522;2897232.250
placas1213.jpg;32;1280339;1157662072;305;1158942716;3200.847;2894155.250;0.762;2897356.750
placas1214.jpg;31;1226748;1157531366;186;1158758300;3066.870;2893828.500;0.465;2896895.750
placas1251.jpg;31;1276018;1157728029;209;1159004256;3190.045;2894320.000;0.522;2897510.750
placas1271.jpg;32;1281166;1157625379;199;1158906744;3202.915;2894063.500;0.498;2897266.750
placas1275.jpg;32;1281496;1157750577;205;1159032278;3203.740;2894376.500;0.512;2897581.000
placas1278.jpg;32;1283049;1157579088;197;1158862334;3207.623;2893948.000;0.493;2897155.750
placas1280.jpg;31;1260891;1157680602;207;1158941700;3152.228;2894201.750;0.517;2897354.500
placas1285.jpg;32;1278968;1157566187;205;1158845360;3197.420;2893915.500;0.512;2897113.250
placas1286.jpg;31;1278626;1157587697;197;1158866520;3196.565;2893969.500;0.493;2897166.500
placas1296.jpg;31;1273228;1157786079;209;1159059516;3183.070;2894465.250;0.522;2897648.750
placas1307.jpg;33;1274474;1157695407;197;1158970078;3186.185;2894238.500;0.493;2897425.250
placas1332.jpg;31;1281356;1157575955;207;1158857518;3203.390;2893940.000;0.517;2897143.750
placas1341.jpg;30;1280676;1157681199;227;1158962102;3201.690;2894203.000;0.567;2897405.000
placas1345.jpg;31;1233646;1157554787;195;1158788628;3084.115;2893887.000;0.488;2896971.500
placas1349.jpg;33;1235850;1157518217;197;1158754264;3089.625;2893795.500;0.493;2896885.750
placas1362.jpg;31;1280636;1157541919;207;1158822762;3201.590;2893854.750;0.517;2897057.000
placas1380.jpg;32;1269598;1157786471;213;1159056282;3173.995;2894466.250;0.533;2897640.500
placas1399.jpg;32;1281300;1157655689;229;1158937218;3203.250;2894139.250;0.572;2897343.000
placas1411.jpg;32;1280068;1157560529;209;1158840806;3200.170;2893901.250;0.522;2897102.000
placas1478.jpg;32;1279228;1157687107;207;1158966542;3198.070;2894218.000;0.517;2897416.500
placas1505.jpg;32;1265164;1157544535;209;1158809908;3162.910;2893861.500;0.522;2897024.500
placas1624.jpg;32;1242074;1157742433;195;1158984702;3105.185;2894356.250;0.488;2897461.750
placas1628.jpg;32;1252806;1157689261;207;1158942274;3132.015;2894223.000;0.517;2897355.750
placas1639.jpg;33;1269736;1157731049;195;1159000980;3174.340;2894327.750;0.488;2897502.500
placas1646.jpg;32;1280416;1157592989;195;1158873600;3201.040;2893982.500;0.488;2897184.000
placas1656.jpg;31;1281190;1157608637;221;1158890048;3202.975;2894021.500;0.553;2897225.000
placas1658.jpg;31;1280809;1157691434;197;1158972440;3202.022;2894228.500;0.493;2897431.000
placas1660.jpg;32;1272232;1157718737;193;1158991162;3180.580;2894297.000;0.482;2897478.000
placas1676.jpg;32;1277190;1157490309;207;1158767706;3192.975;2893725.750;0.517;2896919.250
placas1685.jpg;32;1280496;1157706825;201;1158987522;3201.240;2894267.000;0.502;2897468.750
placas1688.jpg;32;1277854;1157757641;193;1159035688;3194.635;2894394.250;0.482;2897589.250
placas1708.jpg;31;1280042;1157722875;283;1159003200;3200.105;2894307.250;0.707;2897507.750
placas1722.jpg;31;1267484;1157672167;191;1158939842;3168.710;2894180.500;0.477;2897349.750
placas1733.jpg;31;1279990;1157531919;211;1158812120;3199.975;2893829.750;0.527;2897030.250
Motospl10002.jpg;31;1271636;1157715767;207;1158987610;3179.090;2894289.250;0.517;2897469.250
Motospl10004.jpg;32;1273788;1157667505;205;1158941498;3184.470;2894168.750;0.512;2897353.750
Motospl10010.jpg;31;1278824;1157737703;275;1159016802;3197.060;2894344.250;0.687;2897542.000
Motospl10018.jpg;31;1278366;1157560371;205;1158838942;3195.915;2893900.750;0.512;2897097.500
Motospl10034.jpg;31;1280084;1157720995;207;1159001286;3200.210;2894302.250;0.517;2897503.500
Motospl10035.jpg;32;1279666;1157619189;207;1158899062;3199.165;2894048.000;0.517;2897247.750
Motospl10039.jpg;32;1277632;1157642309;295;1158920236;3194.080;2894106.000;0.738;2897300.500
Motospl10041.jpg;31;1278989;1157608132;303;1158887424;3197.473;2894020.500;0.757;2897218.500
Motospl10045.jpg;32;1293368;1157646803;287;1158940458;3233.420;2894117.000;0.717;2897351.000
Motospl10068.jpg;32;1278202;1157735393;209;1159013804;3195.505;2894338.500;0.522;2897534.250
Motospl10094.jpg;31;1279576;1157678507;207;1158958290;3198.940;2894196.250;0.517;2897395.750
Motospl10102.jpg;32;1276979;1157593878;207;1158871064;3192.448;2893984.500;0.517;2897177.500
Motospl10111.jpg;31;1277104;1157553193;199;1158830496;3192.760;2893882.750;0.498;2897076.250
Motospl10121.jpg;31;1291136;1157698123;205;1158989464;3227.840;2894245.500;0.512;2897473.500
Motospl10128.jpg;31;1279306;1157597261;197;1158876764;3198.265;2893993.250;0.493;2897192.000
Motospl10135.jpg;32;1280882;1157688937;373;1158970192;3202.205;2894222.500;0.933;2897425.500
Motospl10136.jpg;33;1275472;1157625571;207;1158901250;3188.680;2894064.000;0.517;2897253.000
Motospl10153.jpg;32;1281578;1157611747;219;1158893544;3203.945;2894029.500;0.548;2897234.000
Motospl10173.jpg;33;1270912;1157743247;207;1159014366;3177.280;2894358.000;0.517;2897536.000
Motospl10184.jpg;31;1279670;1157521441;197;1158801308;3199.175;2893803.750;0.493;2897003.000
Motospl10186.jpg;32;1280760;1157485445;309;1158766514;3201.900;2893713.750;0.772;2896916.250
Motospl10191.jpg;31;1279922;1157635837;207;1158915966;3199.805;2894089.500;0.517;2897290.000
Motospl10201.jpg;33;1266943;1157537540;207;1158804690;3167.357;2893844.000;0.517;2897011.750
Motospl10215.jpg;31;1274018;1157637207;231;1158911456;3185.045;2894093.250;0.577;2897278.500
Motospl10222.jpg;33;1281698;1157740485;193;1159022376;3204.245;2894351.250;0.482;2897555.750
Motospl10226.jpg;32;1278982;1157637347;233;1158916562;3197.455;2894093.500;0.582;2897291.750
Motospl10246.jpg;32;1278892;1157650017;207;1158929116;3197.230;2894125.000;0.517;2897322.750
Motospl10247.jpg;31;1280644;1157590427;231;1158871302;3201.610;2893976.250;0.577;2897178.250
Motospl10260.jpg;31;1278206;1157700699;207;1158979112;3195.515;2894252.000;0.517;2897447.750
Motospl10264.jpg;32;1281180;1157654967;207;1158936354;3202.950;2894137.250;0.517;2897340.750
Motospl10281.jpg;33;1278976;1157634505;209;1158913690;3197.440;2894086.500;0.522;2897284.250
Motospl10286.jpg;32;1275274;1157535851;207;1158811332;3188.185;2893839.500;0.517;2897028.500
Motospl10296.jpg;31;1280616;1157681023;209;1158961848;3201.540;2894202.750;0.522;2897404.500
Motospl10308.jpg;32;1274284;1157724287;205;1158998776;3185.710;2894310.750;0.512;2897497.000
Motospl10315.jpg;32;1265342;1157759129;207;1159024678;3163.355;2894398.000;0.517;2897561.500
Motospl10325.jpg;32;1283144;1157768205;209;1159051558;3207.860;2894420.500;0.522;2897629.000
Motospl10343.jpg;32;1279610;1157652231;207;1158932048;3199.025;2894130.500;0.517;2897330.250
Motospl10344.jpg;31;1275874;1157653923;209;1158930006;3189.685;2894134.750;0.522;2897325.250
Motospl10352.jpg;31;1280148;1157624723;207;1158905078;3200.370;2894061.750;0.517;2897262.750
Motospl10354.jpg;31;1274624;1157661993;217;1158936834;3186.560;2894155.000;0.543;2897342.000
Motospl10355.jpg;32;1279602;1157473345;193;1158753140;3199.005;2893683.500;0.482;2896883.000
Motospl10358.jpg;33;1266214;1157603013;193;1158869420;3165.535;2894007.750;0.482;2897173.500
Motospl10362.jpg;32;1289883;1157681546;207;1158971636;3224.708;2894204.000;0.517;2897429.250
Motospl10363.jpg;31;1280069;1157650198;197;1158930464;3200.172;2894125.500;0.493;2897326.250
Motospl10372.jpg;31;1273765;1157662248;195;1158936208;3184.413;2894155.750;0.488;2897340.750
Motospl10380.jpg;32;1278728;1157701125;205;1158980058;3196.820;2894253.000;0.512;2897450.250
Motospl10388.jpg;32;1292402;1157637355;209;1158929966;3231.005;2894093.500;0.522;2897325.000
Motospl10389.jpg;33;1279652;1157525541;209;1158805402;3199.130;2893813.750;0.522;2897013.500
Motospl10396.jpg;33;1275388;1157585475;195;1158861058;3188.470;2893963.750;0.488;2897152.750
Motospl10397.jpg;31;1279089;1157647864;201;1158927154;3197.723;2894119.750;0.502;2897317.750
Motospl10406.jpg;32;1279834;1157709701;195;1158989730;3199.585;2894274.000;0.488;2897474.250
Motospl10411.jpg;32;1279562;1157587667;231;1158867460;3198.905;2893969.500;0.577;2897168.500
Motospl10415.jpg;32;1273396;1157626977;207;1158900580;3183.490;2894067.500;0.517;2897251.500
Motospl10419.jpg;32;1276478;1157675757;195;1158952430;3191.195;2894189.500;0.488;2897381.250
Motospl10424.jpg;32;1272844;1157704681;189;1158977714;3182.110;2894261.750;0.472;2897444.000
Motospl10427.jpg;32;1277386;1157663475;247;1158941108;3193.465;2894158.750;0.618;2897352.750
Motospl10430.jpg;32;1281112;1157558549;301;1158839962;3202.780;2893896.250;0.752;2897099.750
Motospl10437.jpg;33;1280732;1157588401;209;1158869342;3201.830;2893970.750;0.522;2897173.500
Motospl10442.jpg;33;1267494;1157681239;201;1158948934;3168.735;2894203.250;0.502;2897372.500
Motospl10456.jpg;32;1277186;1157642621;209;1158920016;3192.965;2894106.750;0.522;2897300.000
Motospl10470.jpg;32;1281610;1157649295;195;1158931100;3204.025;2894123.000;0.488;2897327.500
Motospl10472.jpg;31;1278768;1157624831;231;1158903830;3196.920;2894062.000;0.577;2897259.500
Motospl10476.jpg;33;1279420;1157637697;207;1158917324;3198.550;2894094.250;0.517;2897293.250
Motospl10477.jpg;31;1281608;1157771727;207;1159053542;3204.020;2894429.500;0.517;2897634.000
Motospl10481.jpg;32;1279694;1157586981;201;1158866876;3199.235;2893967.500;0.502;2897167.250
Motospl10485.jpg;33;1279914;1157663683;211;1158943808;3199.785;2894159.250;0.527;2897359.500
Motospl10489.jpg;32;1275606;1157661919;207;1158937732;3189.015;2894155.000;0.517;2897344.250
Motospl10490.jpg;31;1276794;1157569091;179;1158846064;3191.985;2893922.750;0.447;2897115.250
Motospl10492.jpg;32;1280362;1157715485;197;1158996044;3200.905;2894288.500;0.493;2897490.250
Motospl10504.jpg;32;1279568;1157623381;229;1158903178;3198.920;2894058.750;0.572;2897257.750
Motospl10516.jpg;32;1278870;1157578405;229;1158857504;3197.175;2893946.000;0.572;2897143.750
Motospl10521.jpg;32;1278404;1157658367;203;1158936974;3196.010;2894146.000;0.507;2897342.250
Motospl10533.jpg;32;1281410;1157624391;203;1158906004;3203.525;2894061.000;0.507;2897264.750
Motospl10548.jpg;32;1277286;1157623903;195;1158901384;3193.215;2894059.750;0.488;2897253.500
Motospl10555.jpg;32;1279776;1157668965;217;1158948958;3199.440;2894172.500;0.543;2897372.500
Motospl10556.jpg;33;1281466;1157681411;207;1158963084;3203.665;2894203.750;0.517;2897407.750
Motospl10558.jpg;32;1277624;1157529741;203;1158807568;3194.060;2893824.500;0.507;2897018.750
Motospl10560.jpg;32;1279424;1157630687;207;1158910318;3198.560;2894076.750;0.517;2897276.000
Motospl10563.jpg;32;1280050;1157707819;287;1158988156;3200.125;2894269.500;0.717;2897470.500
Motospl10570.jpg;32;1272417;1157619064;197;1158891678;3181.042;2894047.500;0.493;2897229.250
Motospl10574.jpg;33;1278836;1157715609;205;1158994650;3197.090;2894288.750;0.512;2897486.500
Motospl10576.jpg;32;1278404;1157590397;197;1158868998;3196.010;2893976.250;0.493;2897172.500
Motospl10579.jpg;31;1280545;1157536282;201;1158817028;3201.363;2893840.500;0.502;2897042.750
Motospl10586.jpg;33;1279992;1157603299;227;1158883518;3199.980;2894008.250;0.567;2897208.750
Motospl10588.jpg;33;1269771;1157597638;195;1158867604;3174.427;2893994.250;0.488;2897168.750
Motospl10589.jpg;33;1279836;1157631881;209;1158911926;3199.590;2894079.750;0.522;2897279.500
Motospl10590.jpg;32;1272638;1157790767;285;1159063690;3181.595;2894476.750;0.712;2897659.000
Motospl10595.jpg;31;1278134;1157722325;209;1159000668;3195.335;2894306.000;0.522;2897501.750
Motospl10596.jpg;32;1279890;1157616607;195;1158896692;3199.725;2894041.500;0.488;2897241.750
Motospl10598.jpg;32;1275520;1157580955;341;1158856816;3188.800;2893952.250;0.853;2897142.000
