Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
placaas10158.jpg;38;1275736;95660543;205;96936484;3189.340;239151.344;0.512;242341.203
placaas10167.jpg;37;1275608;95723799;195;96999602;3189.020;239309.500;0.488;242498.984
placaas10181.jpg;38;1280671;95711942;205;96992818;3201.677;239279.859;0.512;242482.047
placaas10195.jpg;38;1280040;95663113;277;96943430;3200.100;239157.781;0.692;242358.594
placaas10196.jpg;38;1277333;95745332;209;97022874;3193.332;239363.328;0.522;242557.187
placaas10198.jpg;38;1278206;95697067;195;96975468;3195.515;239242.656;0.488;242438.672
placaas10211.jpg;38;1272638;95786831;211;97059680;3181.595;239467.078;0.527;242649.187
placaas10212.jpg;39;1278770;95671207;207;96950184;3196.925;239178.031;0.517;242375.469
placaas10225.jpg;38;1280140;95694273;277;96974690;3200.350;239235.672;0.692;242436.734
placaas10258.jpg;38;1279840;95749163;209;97029212;3199.600;239372.891;0.522;242573.047
placaas10293.jpg;37;1281258;95621025;209;96902492;3203.145;239052.547;0.522;242256.250
placaas10358.jpg;38;1278268;95695875;207;96974350;3195.670;239239.687;0.517;242435.891
placaas10393.jpg;38;1277462;95641213;207;96918882;3193.655;239103.031;0.517;242297.203
placaas10400.jpg;38;1276902;95602213;231;96879346;3192.255;239005.531;0.577;242198.359
placaas10402.jpg;38;1276484;95767071;227;97043782;3191.210;239417.687;0.567;242609.469
placaas10413.jpg;38;1279086;95696241;205;96975532;3197.715;239240.609;0.512;242438.844
placaas10416.jpg;38;1277636;95763153;193;97040982;3194.090;239407.875;0.482;242602.469
placaas10428.jpg;38;1279420;95726359;207;97005986;3198.550;239315.891;0.517;242514.953
placaas10437.jpg;38;1280456;95616689;209;96897354;3201.140;239041.703;0.522;242243.375
placaas10447.jpg;37;1281092;95687639;207;96968938;3202.730;239219.109;0.517;242422.344
placaas10452.jpg;38;1280470;95682009;209;96962688;3201.175;239205.016;0.522;242406.719
placaas10456.jpg;38;1280144;95737377;1359;97018880;3200.360;239343.453;3.398;242547.203
placaas10461.jpg;38;1277690;95660215;195;96938100;3194.225;239150.531;0.488;242345.250
placaas10462.jpg;38;1279091;95692518;231;96971840;3197.728;239231.297;0.577;242429.594
placaas10464.jpg;38;1274840;95703041;207;96978088;3187.100;239257.594;0.517;242445.219
placaas10474.jpg;38;1277952;95609153;195;96887300;3194.880;239022.875;0.488;242218.250
placaas10485.jpg;38;1279140;95678165;195;96957500;3197.850;239195.406;0.488;242393.750
placaas10493.jpg;38;1278219;95743076;193;97021488;3195.547;239357.687;0.482;242553.734
placaas10508.jpg;38;1279014;95667869;195;96947078;3197.535;239169.672;0.488;242367.703
placaas10509.jpg;39;1268798;95760015;195;97029008;3171.995;239400.031;0.488;242572.516
placaas10510.jpg;37;1278492;95737349;207;97016048;3196.230;239343.391;0.517;242540.109
placaas10532.jpg;38;1276614;95635779;205;96912598;3191.535;239089.437;0.512;242281.500
placaas10536.jpg;38;1279872;95613631;207;96893710;3199.680;239034.078;0.517;242234.281
placaas10545.jpg;38;1278584;95614299;207;96893090;3196.460;239035.734;0.517;242232.719
placaas10551.jpg;38;1279608;95682541;205;96962354;3199.020;239206.359;0.512;242405.875
placaas10555.jpg;38;1278448;95745101;205;97023754;3196.120;239362.766;0.512;242559.391
placaas10565.jpg;38;1282457;95645522;193;96928172;3206.142;239113.797;0.482;242320.437
placaas10568.jpg;37;1275642;95716861;205;96992708;3189.105;239292.156;0.512;242481.750
placaas10571.jpg;38;1278590;95683907;197;96962694;3196.475;239209.750;0.493;242406.734
placaas10581.jpg;38;1274558;95687699;203;96962460;3186.395;239219.234;0.507;242406.156
placaas10588.jpg;37;1282213;95712900;221;96995334;3205.532;239282.234;0.553;242488.344
placaas10612.jpg;38;1281021;95715396;207;96996624;3202.553;239288.484;0.517;242491.562
placaas10618.jpg;37;1278410;95689025;207;96967642;3196.025;239222.562;0.517;242419.094
placaas10619.jpg;38;1274326;95813271;207;97087804;3185.815;239533.172;0.517;242719.531
placaas10620.jpg;38;1278262;95669135;259;96947656;3195.655;239172.844;0.647;242369.141
placaas10633.jpg;38;1275950;95638113;213;96914276;3189.875;239095.266;0.533;242285.687
placaas10647.jpg;39;1280855;95637876;213;96918944;3202.137;239094.687;0.533;242297.344
placaas10666.jpg;37;1279348;95599463;207;96879018;3198.370;238998.656;0.517;242197.547
placaas10679.jpg;37;1278388;95681139;207;96959734;3195.970;239202.828;0.517;242399.328
placaas10686.jpg;37;1277614;95619717;195;96897526;3194.035;239049.297;0.488;242243.812
placaas10713.jpg;38;1280012;95673557;205;96953774;3200.030;239183.891;0.512;242384.437
placaas10720.jpg;38;1271818;95719743;207;96991768;3179.545;239299.359;0.517;242479.422
placaas10731.jpg;37;1276092;95680335;195;96956622;3190.230;239200.844;0.488;242391.547
placaas10733.jpg;37;1282323;95654338;195;96936856;3205.807;239135.828;0.488;242342.141
placaas10748.jpg;38;1280626;95668703;275;96949604;3201.565;239171.750;0.687;242374.000
placaas10758.jpg;38;1279856;95676495;213;96956564;3199.640;239191.234;0.533;242391.406
placaas10761.jpg;38;1273912;95730931;275;97005118;3184.780;239327.328;0.687;242512.797
placaas10764.jpg;38;1273318;95718009;197;96991524;3183.295;239295.031;0.493;242478.797
placaas10784.jpg;38;1282470;95719527;211;97002208;3206.175;239298.828;0.527;242505.516
placaas10786.jpg;38;1280750;95688581;259;96969590;3201.875;239221.453;0.647;242423.969
placaas10790.jpg;38;1271585;95740298;231;97012114;3178.963;239350.750;0.577;242530.281
placaas10797.jpg;38;1275908;95685493;201;96961602;3189.770;239213.734;0.502;242403.984
placaas10822.jpg;39;1278504;95581185;209;96859898;3196.260;238952.953;0.522;242149.734
placaas10826.jpg;39;1275242;95788303;209;97063754;3188.105;239470.766;0.522;242659.375
placaas10834.jpg;38;1279668;95715875;207;96995750;3199.170;239289.672;0.517;242489.391
placaas10837.jpg;38;1279890;95662873;235;96942998;3199.725;239157.187;0.587;242357.500
placaas10853.jpg;38;1277710;95729587;259;97007556;3194.275;239323.969;0.647;242518.875
placaas10868.jpg;38;1279560;95748743;203;97028506;3198.900;239371.859;0.507;242571.266
placaas10881.jpg;38;1279030;95749617;205;97028852;3197.575;239374.047;0.512;242572.125
placaas10889.jpg;38;1276842;95747111;273;97024226;3192.105;239367.781;0.683;242560.562
placaas10908.jpg;38;1275462;95738145;193;97013800;3188.655;239345.359;0.482;242534.500
placaas10926.jpg;39;1278744;95642463;207;96921414;3196.860;239106.156;0.517;242303.531
placaas10928.jpg;38;1279914;95614491;201;96894606;3199.785;239036.219;0.502;242236.516
placaas10944.jpg;39;1269934;95679239;205;96949378;3174.835;239198.094;0.512;242373.437
placaas10996.jpg;38;1280316;95594919;195;96875430;3200.790;238987.297;0.488;242188.578
placaas10999.jpg;38;1279886;95670519;195;96950600;3199.715;239176.312;0.488;242376.500
placaas11009.jpg;38;1281528;95589633;213;96871374;3203.820;238974.078;0.533;242178.437
placaas11011.jpg;37;1276520;95630823;207;96907550;3191.300;239077.062;0.517;242268.875
placaas11036.jpg;39;1277584;95694477;201;96972262;3193.960;239236.203;0.502;242430.672
placaas11060.jpg;37;1282314;95619407;207;96901928;3205.785;239048.531;0.517;242254.812
placaas11066.jpg;38;1276909;95684232;229;96961370;3192.273;239210.578;0.572;242403.422
placaas11091.jpg;38;1280164;95677925;209;96958298;3200.410;239194.828;0.522;242395.750
placaas11113.jpg;37;1279982;95699233;209;96979424;3199.955;239248.078;0.522;242448.562
placaas11114.jpg;38;1275586;95790615;195;97066396;3188.965;239476.531;0.488;242666.016
placaas11116.jpg;37;1278146;95691097;205;96969448;3195.365;239227.750;0.512;242423.625
placaas11119.jpg;37;1278700;95658457;209;96937366;3196.750;239146.156;0.522;242343.422
placaas11132.jpg;38;1281616;95632367;207;96914190;3204.040;239080.922;0.517;242285.484
placaas11145.jpg;37;1275782;95798961;229;97074972;3189.455;239497.406;0.572;242687.437
placaas11150.jpg;38;1277211;95712926;263;96990400;3193.028;239282.312;0.658;242476.000
placaas11152.jpg;38;1277466;95742887;207;97020560;3193.665;239357.234;0.517;242551.406
placaas11157.jpg;38;1280055;95699352;247;96979654;3200.138;239248.391;0.618;242449.141
placaas11170.jpg;39;1277222;95699635;263;96977120;3193.055;239249.078;0.658;242442.812
placaas11184.jpg;38;1275562;95651185;209;96926956;3188.905;239127.969;0.522;242317.406
placaas11188.jpg;37;1277610;95691485;205;96969300;3194.025;239228.719;0.512;242423.250
placaas11198.jpg;38;1282571;95640998;207;96923776;3206.427;239102.500;0.517;242309.437
placaas11211.jpg;39;1272522;95732689;207;97005418;3181.305;239331.719;0.517;242513.547
placaas11227.jpg;39;1275407;95678012;203;96953622;3188.517;239195.031;0.507;242384.062
placaas11234.jpg;37;1278026;95718131;205;96996362;3195.065;239295.312;0.512;242490.891
placaas11237.jpg;37;1278978;95665213;213;96944404;3197.445;239163.031;0.533;242361.000
placaas11246.jpg;38;1275882;95745603;207;97021692;3189.705;239364.000;0.517;242554.234
placaas11256.jpg;38;1283157;95650336;209;96933702;3207.893;239125.844;0.522;242334.266
placaas11265.jpg;38;1277908;95688773;195;96966876;3194.770;239221.937;0.488;242417.203
placaas11268.jpg;38;1280052;95687401;197;96967650;3200.130;239218.500;0.493;242419.109
placaas11278.jpg;39;1276702;95624067;193;96900962;3191.755;239060.172;0.482;242252.406
placaas11283.jpg;38;1276032;95817011;215;97093258;3190.080;239542.516;0.538;242733.141
placaas11293.jpg;38;1275951;95759410;207;97035568;3189.878;239398.516;0.517;242588.922
placaas11321.jpg;39;1281400;95688463;195;96970058;3203.500;239221.156;0.488;242425.125
placaas11331.jpg;39;1279628;95710731;205;96990564;3199.070;239276.828;0.512;242476.406
placaas11336.jpg;38;1279564;95669215;207;96948986;3198.910;239173.031;0.517;242372.469
placaas11338.jpg;38;1279393;95651386;209;96930988;3198.482;239128.469;0.522;242327.484
placaas11346.jpg;37;1277370;95716537;207;96994114;3193.425;239291.328;0.517;242485.281
placaas11359.jpg;38;1272498;95773731;195;97046424;3181.245;239434.312;0.488;242616.047
placaas11370.jpg;37;1282228;95665735;275;96948238;3205.570;239164.328;0.687;242370.609
placaas11380.jpg;38;1279362;95667273;229;96946864;3198.405;239168.187;0.572;242367.172
placaas11389.jpg;37;1279572;95682643;197;96962412;3198.930;239206.609;0.493;242406.047
placaas11397.jpg;39;1267681;95729320;233;96997234;3169.202;239323.297;0.582;242493.078
placaas11398.jpg;38;1277104;95697829;207;96975140;3192.760;239244.594;0.517;242437.844
placaas11409.jpg;38;1279350;95697743;195;96977288;3198.375;239244.359;0.488;242443.234
placaas11419.jpg;38;1267868;95717297;209;96985374;3169.670;239293.250;0.522;242463.437
placas1004.jpg;38;1272596;95680331;209;96953136;3181.490;239200.828;0.522;242382.828
placas1031.jpg;37;1271742;95953081;207;97225030;3179.355;239882.687;0.517;243062.578
placas1042.jpg;38;1274856;95724493;231;96999580;3187.140;239311.234;0.577;242498.953
placas1055.jpg;38;1278992;95506857;219;96786068;3197.480;238767.125;0.548;241965.156
placas1088.jpg;37;1273146;95743255;207;97016608;3182.865;239358.156;0.517;242541.516
placas1113.jpg;38;1280014;95535779;195;96815988;3200.035;238839.437;0.488;242039.969
placas1130.jpg;38;1278631;95637152;205;96915988;3196.577;239092.875;0.512;242289.969
placas1139.jpg;38;1274564;95917891;197;97192652;3186.410;239794.719;0.493;242981.625
placas1143.jpg;38;1258696;95859323;275;97118294;3146.740;239648.297;0.687;242795.734
placas1144.jpg;38;1274159;95790848;193;97065200;3185.398;239477.125;0.482;242663.016
placas1158.jpg;39;1275880;95744919;209;97021008;3189.700;239362.297;0.522;242552.516
placas1160.jpg;38;1267916;95671753;323;96939992;3169.790;239179.391;0.808;242349.984
placas1174.jpg;38;1281744;95683695;195;96965634;3204.360;239209.234;0.488;242414.078
placas1196.jpg;38;1275954;95885451;273;97161678;3189.885;239713.609;0.683;242904.203
placas1203.jpg;39;1272981;95775990;203;97049174;3182.452;239439.984;0.507;242622.937
placas1213.jpg;39;1282008;95844953;197;97127158;3205.020;239612.391;0.493;242817.906
placas1214.jpg;37;1227326;95889347;197;97116870;3068.315;239723.375;0.493;242792.172
placas1251.jpg;38;1278738;95817431;207;97096376;3196.845;239543.578;0.517;242740.937
placas1271.jpg;39;1279024;95942797;247;97222068;3197.560;239857.000;0.618;243055.156
placas1275.jpg;38;1282136;95769369;273;97051778;3205.340;239423.406;0.683;242629.437
placas1278.jpg;39;1280402;95508893;197;96789492;3201.005;238772.250;0.493;241973.719
placas1280.jpg;39;1260064;95793225;201;97053490;3150.160;239483.062;0.502;242633.719
placas1285.jpg;38;1278944;95822103;209;97101256;3197.360;239555.266;0.522;242753.141
placas1286.jpg;39;1280590;95505345;197;96786132;3201.475;238763.359;0.493;241965.328
placas1296.jpg;38;1273242;95827149;305;97100696;3183.105;239567.891;0.762;242751.734
placas1307.jpg;38;1276081;95831524;209;97107814;3190.202;239578.797;0.522;242769.547
placas1332.jpg;38;1280822;95829151;195;97110168;3202.055;239572.875;0.488;242775.422
placas1341.jpg;39;1284484;95778871;193;97063548;3211.210;239447.172;0.482;242658.875
placas1345.jpg;37;1233696;95920735;233;97154664;3084.240;239801.844;0.582;242886.656
placas1349.jpg;38;1234668;95794813;231;97029712;3086.670;239487.047;0.577;242574.281
placas1362.jpg;39;1280086;95626907;295;96907288;3200.215;239067.250;0.738;242268.219
placas1380.jpg;38;1270218;95908801;205;97179224;3175.545;239772.000;0.512;242948.062
placas1399.jpg;38;1276360;95878311;207;97154878;3190.900;239695.766;0.517;242887.203
placas1411.jpg;38;1280194;95888959;209;97169362;3200.485;239722.406;0.522;242923.391
placas1478.jpg;38;1279672;95675957;205;96955834;3199.180;239189.891;0.512;242389.578
placas1505.jpg;38;1263948;95898327;231;97162506;3159.870;239745.828;0.577;242906.266
placas1624.jpg;38;1240144;95963489;197;97203830;3100.360;239908.719;0.493;243009.578
placas1628.jpg;39;1255180;95816647;209;97072036;3137.950;239541.625;0.522;242680.078
placas1639.jpg;38;1270168;95882515;273;97152956;3175.420;239706.281;0.683;242882.391
placas1646.jpg;39;1279674;95590583;195;96870452;3199.185;238976.469;0.488;242176.109
placas1656.jpg;39;1279196;95566247;195;96845638;3197.990;238915.625;0.488;242114.094
placas1658.jpg;38;1278310;95872303;209;97150822;3195.775;239680.750;0.522;242877.062
placas1660.jpg;38;1270654;95976603;215;97247472;3176.635;239941.500;0.538;243118.672
placas1676.jpg;38;1274374;95764053;197;97038624;3185.935;239410.141;0.493;242596.547
placas1685.jpg;37;1292036;95785009;207;97077252;3230.090;239462.531;0.517;242693.125
placas1688.jpg;39;1278158;95846573;229;97124960;3195.395;239616.437;0.572;242812.391
placas1708.jpg;38;1279028;95741125;195;97020348;3197.570;239352.828;0.488;242550.875
placas1722.jpg;38;1267546;95696669;229;96964444;3168.865;239241.672;0.572;242411.125
placas1733.jpg;39;1277707;95794690;207;97072604;3194.268;239486.719;0.517;242681.531
Motospl10002.jpg;37;1271835;95830502;207;97102544;3179.587;239576.250;0.517;242756.359
Motospl10004.jpg;38;1273818;95773937;231;97047986;3184.545;239434.844;0.577;242619.953
Motospl10010.jpg;39;1278826;95770415;231;97049472;3197.065;239426.031;0.577;242623.687
Motospl10018.jpg;38;1280158;95677719;231;96958108;3200.395;239194.297;0.577;242395.281
Motospl10034.jpg;38;1277792;95690309;297;96968398;3194.480;239225.781;0.743;242421.000
Motospl10035.jpg;39;1279274;95713501;237;96993012;3198.185;239283.766;0.592;242482.531
Motospl10039.jpg;38;1291434;95711957;231;97003622;3228.585;239279.906;0.577;242509.062
Motospl10041.jpg;38;1275084;95745641;203;97020928;3187.710;239364.109;0.507;242552.328
Motospl10045.jpg;38;1278558;95663655;197;96942410;3196.395;239159.125;0.493;242356.031
Motospl10068.jpg;38;1277135;95666926;207;96944268;3192.838;239167.328;0.517;242360.687
Motospl10094.jpg;38;1278212;95637157;257;96915626;3195.530;239092.906;0.642;242289.062
Motospl10102.jpg;37;1279232;95728101;209;97007542;3198.080;239320.250;0.522;242518.859
Motospl10111.jpg;37;1278329;95782310;195;97060834;3195.823;239455.766;0.488;242652.078
Motospl10121.jpg;38;1280650;95760979;209;97041838;3201.625;239402.437;0.522;242604.609
Motospl10128.jpg;38;1276676;95618245;231;96895152;3191.690;239045.609;0.577;242237.875
Motospl10135.jpg;37;1280412;95726049;195;97006656;3201.030;239315.109;0.488;242516.656
Motospl10136.jpg;38;1277334;95729279;205;97006818;3193.335;239323.187;0.512;242517.047
Motospl10153.jpg;39;1278238;95851381;277;97129896;3195.595;239628.453;0.692;242824.734
Motospl10173.jpg;37;1271186;95791661;205;97063052;3177.965;239479.156;0.512;242657.641
Motospl10184.jpg;37;1278491;95735552;195;97014238;3196.228;239338.875;0.488;242535.609
Motospl10186.jpg;38;1279534;95686669;207;96966410;3198.835;239216.672;0.517;242416.031
Motospl10191.jpg;38;1276374;95672631;177;96949182;3190.935;239181.562;0.442;242372.953
Motospl10201.jpg;39;1264687;95843250;207;97108144;3161.718;239608.125;0.517;242770.359
Motospl10215.jpg;38;1270528;95836733;209;97107470;3176.320;239591.828;0.522;242768.687
Motospl10222.jpg;38;1267510;95820507;195;97088212;3168.775;239551.250;0.488;242720.516
Motospl10226.jpg;38;1279670;95671337;229;96951236;3199.175;239178.344;0.572;242378.062
Motospl10246.jpg;39;1276746;95714587;195;96991528;3191.865;239286.469;0.488;242478.812
Motospl10247.jpg;39;1277619;95667702;197;96945518;3194.047;239169.266;0.493;242363.812
Motospl10260.jpg;38;1275512;95606759;207;96882478;3188.780;239016.906;0.517;242206.203
Motospl10264.jpg;39;1279570;95672537;2611;96954718;3198.925;239181.344;6.528;242386.797
Motospl10281.jpg;38;1279984;95764179;257;97044420;3199.960;239410.437;0.642;242611.047
Motospl10286.jpg;38;1272062;95819589;197;97091848;3180.155;239548.969;0.493;242729.609
Motospl10296.jpg;38;1279652;95689615;207;96969474;3199.130;239224.031;0.517;242423.687
Motospl10308.jpg;38;1272514;95844207;201;97116922;3181.285;239610.516;0.502;242792.297
Motospl10315.jpg;39;1264967;95811484;209;97076660;3162.417;239528.719;0.522;242691.641
Motospl10325.jpg;38;1284316;95695819;253;96980388;3210.790;239239.531;0.632;242450.969
Motospl10343.jpg;37;1279039;95746439;231;97025709;3197.597;239366.094;0.577;242564.281
Motospl10344.jpg;37;1276874;95779953;203;97057030;3192.185;239449.875;0.507;242642.578
Motospl10352.jpg;38;1278506;95697639;207;96976352;3196.265;239244.109;0.517;242440.875
Motospl10354.jpg;38;1274602;95765189;195;97039986;3186.505;239412.984;0.488;242599.969
Motospl10355.jpg;38;1278354;95658863;195;96937412;3195.885;239147.156;0.488;242343.531
Motospl10358.jpg;38;1267984;95933701;197;97201882;3169.960;239834.266;0.493;243004.703
Motospl10362.jpg;38;1279138;95674617;215;96953970;3197.845;239186.547;0.538;242384.922
Motospl10363.jpg;39;1274840;95694053;207;96969100;3187.100;239235.125;0.517;242422.766
Motospl10372.jpg;39;1274134;95786733;323;97061190;3185.335;239466.844;0.808;242652.984
Motospl10380.jpg;38;1281687;95716018;209;96997914;3204.218;239290.031;0.522;242494.781
Motospl10388.jpg;38;1278471;95748094;195;97026760;3196.178;239370.234;0.488;242566.891
Motospl10389.jpg;36;1280268;95779073;193;97059534;3200.670;239447.672;0.482;242648.828
Motospl10396.jpg;37;1277474;95803859;209;97081542;3193.685;239509.641;0.522;242703.859
Motospl10397.jpg;38;1281456;95728505;195;97010156;3203.640;239321.266;0.488;242525.391
Motospl10406.jpg;38;1278936;95753839;207;97032982;3197.340;239384.594;0.517;242582.453
Motospl10411.jpg;39;1280678;95743857;201;97024736;3201.695;239359.641;0.502;242561.844
Motospl10415.jpg;38;1276330;95710523;205;96987058;3190.825;239276.297;0.512;242467.641
Motospl10419.jpg;38;1273456;95686175;205;96959836;3183.640;239215.437;0.512;242399.609
Motospl10424.jpg;38;1270335;95851408;205;97121948;3175.838;239628.516;0.512;242804.875
Motospl10427.jpg;38;1276883;95717604;207;96994694;3192.208;239294.000;0.517;242486.750
Motospl10430.jpg;38;1283164;95732137;197;97015498;3207.910;239330.344;0.493;242538.734
Motospl10437.jpg;38;1279988;95722387;215;97002590;3199.970;239305.953;0.538;242506.484
Motospl10442.jpg;37;1266314;95846459;207;97112980;3165.785;239616.141;0.517;242782.437
Motospl10456.jpg;38;1271662;95739259;203;97011124;3179.155;239348.141;0.507;242527.812
Motospl10470.jpg;39;1276197;95609130;195;96885522;3190.492;239022.812;0.488;242213.797
Motospl10472.jpg;38;1282118;95647908;229;96930255;3205.295;239119.766;0.572;242325.641
Motospl10476.jpg;38;1279502;95710931;195;96990628;3198.755;239277.328;0.488;242476.547
Motospl10477.jpg;38;1277646;95717855;207;96995708;3194.115;239294.641;0.517;242489.281
Motospl10481.jpg;38;1278430;95727241;207;97005878;3196.075;239318.094;0.517;242514.703
Motospl10485.jpg;38;1282411;95718164;205;97000780;3206.027;239295.406;0.512;242501.969
Motospl10489.jpg;38;1276444;95786363;207;97063014;3191.110;239465.906;0.517;242657.531
Motospl10490.jpg;39;1277010;95690947;207;96968164;3192.525;239227.344;0.517;242420.391
Motospl10492.jpg;38;1277940;95689227;195;96967362;3194.850;239223.047;0.488;242418.391
Motospl10504.jpg;38;1280525;95670482;207;96951214;3201.312;239176.203;0.517;242378.047
Motospl10516.jpg;38;1280460;95634661;195;96915316;3201.150;239086.656;0.488;242288.266
Motospl10521.jpg;39;1276747;95652615;195;96929557;3191.868;239131.531;0.488;242323.906
Motospl10533.jpg;39;1277482;95632693;195;96910370;3193.705;239081.750;0.488;242275.922
Motospl10548.jpg;38;1276224;95817849;209;97094282;3190.560;239544.625;0.522;242735.703
Motospl10555.jpg;38;1278384;95721865;209;97000458;3195.960;239304.656;0.522;242501.125
Motospl10556.jpg;38;1278480;95682525;209;96961214;3196.200;239206.312;0.522;242403.047
Motospl10558.jpg;38;1279924;95712277;231;96992432;3199.810;239280.703;0.577;242481.078
Motospl10560.jpg;38;1276489;95792294;193;97068976;3191.222;239480.750;0.482;242672.453
Motospl10563.jpg;38;1280754;95687393;229;96968376;3201.885;239218.484;0.572;242420.937
Motospl10570.jpg;38;1272558;95801289;273;97074120;3181.395;239503.203;0.683;242685.297
Motospl10574.jpg;38;1277181;95705006;207;96982394;3192.953;239262.516;0.517;242455.984
Motospl10576.jpg;38;1278541;95685912;209;96964662;3196.353;239214.781;0.522;242411.672
Motospl10579.jpg;41;1278520;95713399;207;96992126;3196.300;239283.484;0.517;242480.328
Motospl10586.jpg;39;1276658;95630799;197;96907654;3191.645;239077.000;0.493;242269.141
Motospl10588.jpg;38;1267095;95849630;209;97116934;3167.738;239624.094;0.522;242792.344
Motospl10589.jpg;37;1280124;95670289;209;96950622;3200.310;239175.719;0.522;242376.562
Motospl10590.jpg;38;1269068;95798395;207;97067670;3172.670;239495.969;0.517;242669.172
Motospl10595.jpg;38;1277624;95607629;207;96885460;3194.060;239019.078;0.517;242213.625
Motospl10596.jpg;39;1278732;95719297;207;96998236;3196.830;239298.234;0.517;242495.594
Motospl10598.jpg;39;1275350;95798457;207;97074014;3188.375;239496.141;0.517;242685.031
Motospl10601.jpg;38;1279312;95692851;195;96972358;3198.280;239232.109;0.488;242430.891
Motospl10615.jpg;39;1267176;95862081;179;97129436;3167.940;239655.187;0.447;242823.609
Motospl10635.jpg;37;1279750;95689327;195;96969272;3199.375;239223.328;0.488;242423.172
Motospl10638.jpg;38;1280554;95766213;207;97046974;3201.385;239415.547;0.517;242617.437
Motospl10651.jpg;38;1274452;95734625;231;97009308;3186.130;239336.562;0.577;242523.281
Motospl10669.jpg;38;1272178;95720421;307;96992906;3180.445;239301.062;0.767;242482.250
Motospl10674.jpg;39;1279976;95509307;195;96789478;3199.940;238773.250;0.488;241973.703
Motospl10678.jpg;38;1278168;95641009;229;96919406;3195.420;239102.531;0.572;242298.531
Motospl10695.jpg;38;1263534;95832387;209;97096130;3158.835;239580.953;0.522;242740.312
Motospl10696.jpg;38;1278684;95684353;195;96963232;3196.710;239210.891;0.488;242408.078
Motospl10700.jpg;38;1281374;95687995;193;96969562;3203.435;239219.984;0.482;242423.891
Motospl10702.jpg;38;1279664;95695815;195;96975674;3199.160;239239.531;0.488;242439.187
Motospl10704.jpg;38;1279072;95613791;197;96893060;3197.680;239034.469;0.493;242232.625
Motospl10706.jpg;38;1273887;95797090;215;97071192;3184.718;239492.719;0.538;242677.984
Motospl10708.jpg;38;1266348;95800721;193;97067262;3165.870;239501.812;0.482;242668.172
Motospl10711.jpg;39;1267090;95862671;209;97129970;3167.725;239656.672;0.522;242824.906
Motospl10712.jpg;39;1280295;95679772;205;96960272;3200.738;239199.437;0.512;242400.672
Motospl10730.jpg;38;1278784;95657239;275;96936298;3196.960;239143.109;0.687;242340.734
Motospl10733.jpg;38;1280848;95748293;209;97029350;3202.120;239370.734;0.522;242573.375
Motospl10738.jpg;38;1276818;95719163;197;96996178;3192.045;239297.906;0.493;242490.437
Motospl10774.jpg;38;1278046;95731339;231;97009616;3195.115;239328.344;0.577;242524.031
Motospl10780.jpg;38;1280848;95708515;209;96989572;3202.120;239271.281;0.522;242473.906
Motospl10786.jpg;38;1279944;95671865;205;96952014;3199.860;239179.656;0.512;242380.047
Motospl10789.jpg;38;1277744;95692391;195;96970330;3194.360;239230.984;0.488;242425.828
Motospl10791.jpg;39;1278106;95695041;203;96973350;3195.265;239237.609;0.507;242433.375
Motospl10792.jpg;38;1272087;95738898;209;97011194;3180.218;239347.250;0.522;242527.969
Motospl10798.jpg;38;1270138;95787949;219;97058306;3175.345;239469.891;0.548;242645.750
Motospl10826.jpg;38;1282963;95622616;273;96905852;3207.407;239056.531;0.683;242264.641
Motospl10834.jpg;38;1282122;95703519;201;96985842;3205.305;239258.812;0.502;242464.594
Motospl10835.jpg;38;1279192;95786099;197;97065488;3197.980;239465.234;0.493;242663.719
Motospl10856.jpg;39;1277990;95712931;213;96991134;3194.975;239282.312;0.533;242477.828
Motospl10870.jpg;38;1281528;95672307;207;96954042;3203.820;239180.750;0.517;242385.094
Motospl10871.jpg;37;1278948;95775003;207;97054158;3197.370;239437.500;0.517;242635.391
Motospl10875.jpg;38;1279134;95678901;217;96958252;3197.835;239197.250;0.543;242395.641
Motospl10876.jpg;38;1280512;95690617;323;96971452;3201.280;239226.531;0.808;242428.625
Motospl10888.jpg;38;1272442;95814459;207;97087108;3181.105;239536.141;0.517;242717.766
Motospl10896.jpg;38;1280374;95728423;203;97009000;3200.935;239321.047;0.507;242522.500
Motospl10901.jpg;38;1281116;95728955;207;97010278;3202.790;239322.375;0.517;242525.703
Motospl10903.jpg;38;1269180;95811337;209;97080726;3172.950;239528.328;0.522;242701.828
Motospl10908.jpg;39;1279490;95733037;197;97012724;3198.725;239332.609;0.493;242531.797
Motospl10918.jpg;38;1280496;95651845;207;96932548;3201.240;239129.625;0.517;242331.359
Motospl10921.jpg;38;1280249;95746888;245;97027382;3200.623;239367.203;0.613;242568.469
Motospl10924.jpg;39;1266239;95835076;209;97101524;3165.597;239587.687;0.522;242753.797
Motospl10932.jpg;38;1279920;95727047;207;97007174;3199.800;239317.609;0.517;242517.953
Motospl10934.jpg;38;1279630;95703975;195;96983800;3199.075;239259.937;0.488;242459.500
Motospl10938.jpg;39;1278308;95650907;231;96929446;3195.770;239127.250;0.577;242323.625
Motospl10950.jpg;38;1279935;95614538;209;96894682;3199.837;239036.344;0.522;242236.703
Motospl10956.jpg;37;1277868;95651589;203;96929660;3194.670;239128.969;0.507;242324.156
Motospl10968.jpg;39;1281030;95658291;207;96939528;3202.575;239145.734;0.517;242348.812
