Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placasm10043.jpg;36;1276748;159769431;245;161046424;3191.870;399423.563;0.613;402616.063
Placasm10115.jpg;36;1274377;159752438;275;161027090;3185.943;399381.094;0.687;402567.719
Placasm10140.jpg;35;1273731;159669286;263;160943280;3184.327;399173.219;0.658;402358.188
Placasm10141.jpg;35;1279966;159737351;231;161017548;3199.915;399343.375;0.577;402543.875
Placasm10164.jpg;36;1273304;159710069;195;160983568;3183.260;399275.188;0.488;402458.906
Placasm10167.jpg;36;1275078;159641339;195;160916612;3187.695;399103.375;0.488;402291.500
Placasm10177.jpg;35;1273636;159774305;257;161048198;3184.090;399435.781;0.642;402620.469
Placasm10219.jpg;36;1276964;159645555;207;160922726;3192.410;399113.875;0.517;402306.813
Placasm10220.jpg;35;1279130;159933809;205;161213144;3197.825;399834.531;0.512;403032.906
Placasm10234.jpg;36;1273766;159740833;195;161014794;3184.415;399352.094;0.488;402537.000
Placasm10245.jpg;36;1278096;159754461;273;161032830;3195.240;399386.156;0.683;402582.094
Placasm10260.jpg;36;1271114;159624689;205;160896008;3177.785;399061.719;0.512;402240.000
Placasm10278.jpg;36;1273880;159728567;207;161002654;3184.700;399321.406;0.517;402506.625
Placasm10294.jpg;36;1274926;159746529;289;161021744;3187.315;399366.313;0.723;402554.375
Placasm10297.jpg;35;1275924;159676987;195;160953106;3189.810;399192.469;0.488;402382.781
Placasm10303.jpg;36;1277908;159836221;197;161114326;3194.770;399590.531;0.493;402785.813
Placasm10313.jpg;36;1272190;159554017;273;160826480;3180.475;398885.031;0.683;402066.188
Placasm10349.jpg;36;1277470;159662293;273;160940036;3193.675;399155.719;0.683;402350.063
Placasm10362.jpg;36;1278512;159856599;207;161135318;3196.280;399641.469;0.517;402838.281
Placasm10403.jpg;35;1275596;159898859;323;161174778;3188.990;399747.156;0.808;402936.969
Placasm10408.jpg;36;1278642;159652801;277;160931720;3196.605;399131.969;0.692;402329.313
Placasm10437.jpg;36;1273734;159784805;195;161058734;3184.335;399462.000;0.488;402646.844
Placasm10439.jpg;36;1278184;159677029;349;160955562;3195.460;399192.563;0.873;402388.906
Placasm10491.jpg;36;1272672;159730187;195;161003054;3181.680;399325.469;0.488;402507.656
Placasm10495.jpg;36;1280593;159803334;205;161084132;3201.482;399508.344;0.512;402710.313
Placasm10570.jpg;36;1275659;159762614;307;161038580;3189.147;399406.500;0.767;402596.438
Placasm10585.jpg;36;1281328;159820861;249;161102438;3203.320;399552.156;0.623;402756.063
Placasm10681.jpg;37;1291744;159656385;229;160948358;3229.360;399140.969;0.572;402370.875
Placasm10692.jpg;35;1275380;159687547;311;160963238;3188.450;399218.875;0.777;402408.063
Placasm10730.jpg;36;1279737;159650760;1337;160931834;3199.342;399126.875;3.342;402329.594
Placasm10748.jpg;36;1279082;159592277;301;160871660;3197.705;398980.688;0.752;402179.156
Placasm10811.jpg;35;1273267;159554630;207;160828104;3183.167;398886.563;0.517;402070.250
Placasm10813.jpg;37;1286780;159762823;227;161049830;3216.950;399407.031;0.567;402624.594
Placasm10841.jpg;36;1282628;159801713;195;161084536;3206.570;399504.281;0.488;402711.344
Placasm10846.jpg;36;1274310;159764265;303;161038878;3185.775;399410.688;0.757;402597.188
Placasm10907.jpg;36;1280007;159545920;209;160826136;3200.017;398864.813;0.522;402065.344
Placasm11007.jpg;35;1275450;159693177;277;160968904;3188.625;399232.969;0.692;402422.250
Placasm11031.jpg;35;1279664;159687095;207;160966966;3199.160;399217.719;0.517;402417.375
Placasm11041.jpg;36;1275859;159679390;307;160955556;3189.648;399198.469;0.767;402388.906
Placasm11082.jpg;35;1274930;159795353;273;161070556;3187.325;399488.406;0.683;402676.406
Placasm11184.jpg;36;1279416;159596455;195;160876066;3198.540;398991.125;0.488;402190.188
Placasm11213.jpg;36;1274046;159770199;303;161044548;3185.115;399425.500;0.757;402611.375
Placass10023.jpg;36;1274328;159924681;371;161199380;3185.820;399811.719;0.928;402998.469
Placass10031.jpg;37;1283462;159825375;209;161109046;3208.655;399563.438;0.522;402772.594
Placass10033.jpg;36;1275447;159744318;209;161019974;3188.617;399360.781;0.522;402549.906
